runtime,#high-level expanded,#high-level generated,#low-level expanded,#low-level generated,solution cost,min f value,root g value,root f value,#adopt bypasses,standard conflicts,rectangle conflicts,corridor conflicts,target conflicts,mutex conflicts,#merge MDDs,#solve 2 agents,#memoization,runtime of building heuristic graph,runtime of solving MVC,runtime of detecting conflicts,runtime of rectangle conflicts,runtime of corridor conflicts,runtime of mutex conflicts,runtime of building MDDs,runtime of building constraint tables,runtime of building CATs,runtime of path finding,runtime of generating child nodes,preprocessing runtime,solver name,instance name,number of agents,decompTime,MaxCompRuntime,DecompThreshold,
0.118148,5,10,48146,129045,8711,8711,8711,8711,2,0,0,3,1,0,0,0,0,0,0,0.001173,0,0,0,0,9e-06,0.004245,0.063174,0.06901,0.482616,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-15.scen:,40,1.7e-05,0.117701,0
0.00171,0,2,1550,6432,1545,1545,1545,1545,0,0,0,0,0,0,0,0,0,0,0,1.5e-05,0,0,0,0,0,0,0,0,0.062007,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-22.scen:,5,2.2e-05,0.001701,0
0.04273,3,7,17207,50326,3444,3444,3442,3443,1,1,0,2,0,0,0,0,0,2e-06,8e-06,0.000191,0.000294,0.004103,0,0.006321,7e-06,0.00205,0.022695,0.024859,0.089061,CG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-25.scen:,15,0,0,0
0.000578,0,2,651,2154,1545,1545,1545,1545,0,0,0,0,0,0,0,0,0,0,0,9e-06,0,0,0,0,0,0,0,0,0.064907,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-22.scen:,5,2.5e-05,0.000569,0.1
0.00056,0,2,651,2154,1545,1545,1545,1545,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.06558,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-22.scen:,5,2.3e-05,0.000551,0.2
0.001673,0,1,1550,6432,1545,1545,1545,1545,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.029032,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-22.scen:,5,0,0,0
0.004505,0,2,2951,13151,3398,3398,3398,3398,0,0,0,0,0,0,0,0,0,0,0,0.000102,0,0,0,0,0,0,0,0,0.159445,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-16.scen:,15,1.5e-05,0.004442,0
0.001619,0,1,1428,6065,1423,1423,1423,1423,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.032385,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-24.scen:,5,2.2e-05,0,0
0.001711,0,1,1428,6065,1423,1423,1423,1423,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.031667,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-24.scen:,5,2.1e-05,0,0.1
0.001602,0,1,1428,6065,1423,1423,1423,1423,0,0,0,0,0,0,0,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0.028455,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-24.scen:,5,2.1e-05,0,0.2
0.140665,6,10,37329,94805,7274,7274,7270,7274,7,0,0,2,2,0,0,8,0,0.025301,9e-06,0.000633,0,0.001512,0,0.006397,1.2e-05,0.004047,0.045117,0.050524,0.337192,WDG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-15.scen:,30,1.2e-05,0.081369,0.2
0.004259,1,4,1671,6951,3398,3398,3398,3398,0,1,0,0,0,0,0,0,0,0,2e-06,8.4e-05,0,0,0,0.001682,0,0.00038,0.001211,0.001458,0.105601,CG+GR+GC+T+BP with AStarand Decomp,scens/Boston_0_256-even-16.scen:,15,1.1e-05,0.001046,0.1
0.001637,0,1,1428,6065,1423,1423,1423,1423,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0,0.031552,WDG+GR+GC+T+BP with AStar,scens/Boston_0_256-even-24.scen:,5,0,0,0
